ix,llm_q,llm_qt,gold_q,gold_qt
144,Is the line on the chart moving upwards from left to right?,Characterize Distribution,What is the mean value of the price for the given line chart?,Compute Derived Value
205,How does the productivity distribution vary among firms of different sizes in the year 2015?,Characterize Distribution,Is the pattern change for different time period?,Correlate
223,How does the popularity of Premier League teams vary across different countries based on search queries?,Characterize Distribution,Why Tottenham Hotspur is the most popular team in South Korea?,Correlate
236,How does the flux of metabolite X vary across different samples?,Characterize Distribution,Why do certain metabolite fluxes differ from sample to sample?,Correlate
232,How does the gender distribution in the UPZ with the highest number of whereabouts compare to other UPZs?,Characterize Distribution,Why does UPZ111 have such large difference in gender distribution?,Find Anomalies
17,"What is the share of price rises and cuts for the consumer item ""X""?",Characterize Distribution,"What is the color representing ""Cars and transport"" item type?",Retrieve Value
128,What is the difference between the percentage of responses indicating comfortability and discomfort with data being shared?,Compute Derived Value,What is the most common height of the bar?,Characterize Distribution
139,What is the difference between the maximum and minimum poverty rates and the maximum and minimum percentages of money bonds for drug offenses in urban areas?,Compute Derived Value,What is the most common size of blue circles?,Characterize Distribution
174,"What is the difference in the number of points represented by the colors 'rgb(232,200,93)' and 'rgb(219,165,132)' in the chart?",Compute Derived Value,Which type of medal occupies the biggest portion?,Characterize Distribution
137,What is the sum of the quantity of onions for state X over the year Y?,Compute Derived Value,What is the sum total of dark green and light violet areas?,Compute Derived Value
141,What is the difference in the number of people employed in the age group of 18-24 between the years 2000 and 2010?,Compute Derived Value,"What are the difference between two mean employement rates of two groups that have the largest difference in height on January 3rd, 2020?",Compute Derived Value
177,What is the proportion of rectangles in the heat map that are in the upper right quadrant and are colored red or goldred compared to the total number of rectangles?,Compute Derived Value,What is the relationship between increate in energy consumption and GDP growth?,Correlate
220,"How has the WGI score of Country X changed between 2017 and 2021, and what could be the potential reasons for this change?",Compute Derived Value,Can you compare the WGI score change in Asia and Europe?,Correlate
234,How has the quantity of the item changed over time?,Compute Derived Value,Why did all three quantities increase over time?,Correlate
124,What is the difference in the WGI score of Country X between 2017 and 2021?,Compute Derived Value,Is the number of purple squares exceeds the one of purple circle?,Filter
129,What is the proportion of observations that fall within the higher range of both change in energy consumption and GDP growth compared to the total number of observations?,Compute Derived Value,How many cells have the color red?,Filter
172,What is the distance between the points representing Country X on the x-axis in the colors representing 2017 and 2021?,Compute Derived Value,Can you count the number of countries in which WGI score decreased?,Filter
176,What is the difference in height between the bars representing the percentage of responses indicating comfortability and discomfort with data being shared?,Compute Derived Value,How many people gave response of 4 or lower?,Filter
180,What is the average length of the bars representing Tanzania's access to electricity from 2000 to 2020?,Compute Derived Value,Which country had the most increase in access to electricity in the last decade?,Find Extremum
185,How large is the area under the curve for state X over the year Y?,Compute Derived Value,Which state has the lowest average quantity?,Find Extremum
189,What is the difference in the value of the line representing the age group 18-24 between the points on the x-axis corresponding to the years 2000 and 2010?,Compute Derived Value,Which age group experienced the largest change in employment between 2019-10-01 and 2020-01-10?,Find Extremum
32,What is the percentage of responses indicating comfortability with data being shared?,Compute Derived Value,What do the heights of the bars mean?,Retrieve Value
43,What is the percentage of money bonds for drug offenses in urban areas in 2018?,Compute Derived Value,What is the number of populaton with the largest size of circle?,Retrieve Value
126,What is the difference between the number of gold and bronze medals won by Australia in the Olympics?,Compute Derived Value,Which medal type occupies the largest space in this chart?,Retrieve Value
132,What is the average percentage of the population with access to electricity in Tanzania from 2000 to 2020?,Compute Derived Value,What does the height of red bar mean?,Retrieve Value
133,"What is the total energy consumption of each energy source in Africa from 1989 to 2022, and which source has the highest total?",Compute Derived Value,What does the size of green area represent?,Retrieve Value
209,"How does the share of price rises and cuts for the consumer item ""X"" compare to other items?",Correlate,Can you compare the overall distributions of different item types?,Characterize Distribution
212,How can the information about the number of deaths caused by different drugs over the years be used to improve drug prevention and treatment programs in Scotland?,Correlate,Which drug seems to be the most dangerous and why?,Characterize Distribution
213,Why might Vietnam and Indonesia be popular locations for shoe factories?,Correlate,Can you compare how Nike and Addidas supply chains are distributed?,Characterize Distribution
214,What implications does the state with the highest percentage of immigrants in relation to its population have on its social and economic aspects?,Correlate,Can you describe the difference in immigrant composisions between Alaska and California?,Characterize Distribution
219,"How does the gross savings as a percentage of GDP for Canada, Saudi Arabia, and Senegal in the year 2020 reflect their economic stability?",Correlate,Can you describe how the trend of gross savings in Canada?,Characterize Distribution
224,How does the public's comfortability with data being shared impact the government's decision to continue this practice?,Correlate,Why would the score of 9 be much less common than adjacent scores?,Characterize Distribution
221,How does the corporate tax rate of the country with the highest rate compare to the other G20 countries?,Correlate,Can you divide G20 countires into separated groups based on tax rate value?,Cluster
99,What is the strength of the correlation between the HDI and the ODA as indicated by the R Squared value?,Correlate,Can you calculate the average ODA for the points over the regression line?,Compute Derived Value
109,How does the 50th percentile of productivity for firms with 10 employees compare to that of firms with 20 employees in the year 2015?,Correlate,What is the productivity of the 75th percentile on average in 2010?,Compute Derived Value
157,"In the 2015 panel, how does the productivity value of the point representing firms with 10 employees at the 50th percentile compare to the productivity value of the point representing firms with 20 employees at the same percentile?",Correlate,Is the productivity of the 90th percentile increasing or decreasing as the number of employees increase in general?,Correlate
179,How does the position of the point representing the Asian ethnic group on the x-axis compare to the positions of points representing other ethnic groups?,Correlate,Why do certain groups show higher values than others?,Correlate
192,"Based on the trend of Google's stock price, would it be a good investment?",Correlate,Do you think the stock price will go up continuously?,Correlate
193,How does the income of an area affect its mobility rate and population?,Correlate,Is there any relation between the income and mobility?,Correlate
195,What does the R Squared value suggest about the relationship between a country's HDI and the ODA it receives?,Correlate,What can we infer about the relationship between HDA and ODA values?,Correlate
196,How does the increase in 'alpha' and 'beta' values affect the 'log-likelihood'?,Correlate,What can we conclude about the relationship between alpha and beta values?,Correlate
199,How does the response rate of different DBMS compare and what could be the implications of these differences?,Correlate,"Why dose DuckDB has higher response rate in the dataset with small size, but not in the large dataset?",Correlate
201,How has Nintendo's financial performance changed over the years and what does this suggest about its future profitability?,Correlate,Why does the gross and operating profit show the same pattern?,Correlate
202,How might the population density impact the infrastructure needs of the province with the highest density?,Correlate,Why does the British columbia has lower population desity than Ontario?,Correlate
206,What factors could contribute to the high job reallocation in the industry with the highest average job reallocation value?,Correlate,Why the recreation and culture domain has less impact on the second period than other domains?,Correlate
208,How does the frequency of price changes month-on-month influence pricing strategies?,Correlate,Let me know the trend of price flexibility over months and why such trend exists.,Correlate
210,How does the volume of Ether traded influence its price?,Correlate,Can you compare how trends of ETH price and volume changes over time?,Correlate
217,How does the value of exports of goods and services correlate with the potential market for our product in each European country?,Correlate,Why Germany's export is higher than peripheral countries?,Correlate
218,How does the regime with the largest share of the world GDP influence global economic trends?,Correlate,Why Hybrid Regime represents more GDP compared to Authoritarian Regime?,Correlate
228,How has the access to electricity in East Africa changed over the period from 2000 to 2020 and what could be the potential reasons for these changes?,Correlate,What contributed Somalia's sudden increase in access to electricity in 2010?,Correlate
230,How does the trend of the index of private housing rental prices for a particular area influence the decision to invest in private housing in that area?,Correlate,Why was there a consistent drop in rental prices across the nation in 2010?,Correlate
233,Which factors could have contributed to state X having the highest total quantity of onions in year Y?,Correlate,What causes the regular spike in onion quantities?,Correlate
235,How does the poverty rate influence the percentage of money bonds for different types of offenses in urban and rural areas in Colorado?,Correlate,Do felony and misdemeanor show any distinct charateristics?,Correlate
96,Has the stock price of Google been increasing over time?,Correlate,What's the difference of the height between the highest and the lowest point of the line?,Determine Range
147,How strong is the correlation between the HDI and the ODA as indicated in the subtitle of the chart?,Correlate,"How many points have more than 2,000 ODA where 1-HDA is less than 0.25?",Filter
200,How does the income per person for Germany compare to other countries in Europe in 2017?,Correlate,What are the characteristics of the countries where the incomes are greater than the median value?,Filter
194,What implications does the total square footage of the buildings an agency has in a specific county have on the agency's operations and resource allocation?,Correlate,How could the agency named nature resource have so many buildings across different counties?,Find Anomalies
197,What implications does the high share of population aged 65+ in Japan and South Korea have for policy planning in these countries?,Correlate,Why does the percentage start to saturate after 2050 in Japan?,Find Anomalies
204,What implications does the type of UK debt with the largest issue amount have on the UK economy?,Correlate,Why UK has the most dept in treasury gilt?,Find Anomalies
222,Why might Australia have won more bronze medals than gold or silver in the Olympics?,Correlate,Why the number of goal medals obtained by athelethes is smaller than the number of silver or bronze medals?,Find Anomalies
225,How does the relationship between change in GDP and energy consumption compare across different countries?,Correlate,How would you explain the outlier with decrease in energy consumption and high GDP Growth?,Find Anomalies
227,What factors could have contributed to the differences in hate crime levels among different ethnic groups during and after COVID-19?,Correlate,Why is Indian the only ethnic group with positive mean?,Find Anomalies
229,"How has the consumption of different energy sources in Africa changed over the years from 1989 to 2022, and what could be the potential reasons for these changes?",Correlate,Why were there no nuclear energy consumption prior to 1983?,Find Anomalies
231,How could the department with the highest voter turnout influence the overall election results?,Correlate,Why does Consulados have such low voting rate?,Find Anomalies
237,How has the employment trend for the age group 18-24 changed over the given period and what could be the potential reasons for this change?,Correlate,Why there is such a huge gap between the group of 16-24 and other groups after January 6?,Find Anomalies
238,How could the distribution of resources be adjusted based on the trend of COVID-19 cases in different LGAs of South Western Sydney?,Correlate,What caused an abrupt increase of COVID 19 cases on December 2021?,Find Anomalies
239,"How does the performance of the agents compare over 500,000 steps in the Walker2d-v3 environment?",Correlate,Why does the return fluctuate a lot in case of the SAC agent?,Find Anomalies
114,What is the highest price of Ether and how does it correlate with the volume traded?,Correlate,Count the number of peaks in a red line,Find Extremum
131,How does the hate crime level for the Asian ethnic group compare to that of other ethnic groups?,Correlate,Which color of line has the shortest length?,Find Extremum
149,"How do the positions of the red and yellow lines on the y-axis, representing the share of population aged 65+ in Japan and South Korea respectively, compare to the positions of other lines?",Correlate,Why country has the largest gap of the ratio of old people between 1960 and 2020?,Find Extremum
207,How does the contribution of the 'Transport' series to the CPI inflation compare to the contributions of the other series over the selected period?,Correlate,What happened in 2012 when the CPI for alcohol peaked the highest?,Find Extremum
40,What is the number of whereabouts and the percentage of men and women in the UPZ with the highest number of whereabouts?,Correlate,What does the y-axis represent?,Retrieve Value
101,How does the share of population aged 65+ in Japan and South Korea compare to other countries?,Correlate,What is the saturated percentage who is aged more than 65 in Japan after it peaked the highest?,Retrieve Value
211,How does the type of food production with the highest value of food emissions impact our strategies for reducing greenhouse gas emissions?,Correlate,How can we decrease the amount of CO2 emission in long-term manner?,ETC
138,What is the difference between the maximum and minimum quantity of the item over time?,Determine Range,What does the slope of each line mean?,Characterize Distribution
170,What is the difference in size between the largest and smallest arc segments representing the GDP shares of the different regimes?,Determine Range,What is the average representation rate of Flawed Democracy and Authoritarian Regime?,Compute Derived Value
187,"In the column for urban areas, what is the difference between the highest and lowest positions on the x-axis and the highest and lowest positions on the y-axis for drug offenses?",Determine Range,"How many locations in rural groups have populations smaller than 600,000?",Filter
186,What is the difference in height between the highest and lowest points of the line on the chart?,Determine Range,Which item had the highest growth rate?,Find Extremum
122,What is the difference in GDP share between the regime with the largest share and the one with the smallest share?,Determine Range,Please list the colors within the pie chart in the increasing order based on the occupied space,Sort
76,Where are the points representing Country X located on the x-axis in the colors representing 2017 and 2021?,Filter,Let me know the change in WGI overall score between 2017 and 2021 in Argentina.,Compute Derived Value
104,Was the income per person for Germany above or below the median income in Europe in 2017?,Filter,What's the mean value of green bars?,Compute Derived Value
152,Is the bar for Germany longer than the median bar and what color is it?,Filter,How many countries have lower GDP per capita than the average value of the GDP per capita of the countries that have higher GDP per capita than the median?,Filter
33,How many observations fall within the higher range of both change in energy consumption and GDP growth?,Filter,What do the grey lines mean?,Retrieve Value
69,How many large circles are located in the areas representing Vietnam and Indonesia on the map?,Filter,How many workers are in the Adidas garment chain in China?,Retrieve Value
81,How many rectangles in the heat map are in the upper right quadrant and are colored red or goldred?,Filter,How is the global average GDP Growth?,Retrieve Value
85,Which energy source has the largest area and distinct color in the year 2000?,Filter,What is the consumption of nuclear energy in 2020?,Retrieve Value
215,Why might the country with the lowest GDP per capita in the final year of the dataset have experienced such a significant economic downturn?,Find Anomalies,Why all countries' GDP per captial decrease while it increases worldwidely?,Correlate
16,In which month was the frequency of price changes the highest?,Find Extremum,What is the shape of the dot in the plot?,Characterize Distribution
14,What is the highest average job reallocation value across all industries?,Find Extremum,Could you let me know the percentage of yellow-colored bar in other services?,Compute Derived Value
70,Which state is represented by the longest bar in the chart?,Find Extremum,What is the percentage of Naturalizations over total population in Nevada?,Compute Derived Value
97,What is the maximum income and what is the corresponding mobility rate?,Find Extremum,Which group has higher average mobility between the purple group and blue group?,Compute Derived Value
102,Which G7 country had the highest GDP in 2017?,Find Extremum,What is the average GDP of a country colored red from 1992 to 2002?,Compute Derived Value
103,Which DBMS has the highest response rate?,Find Extremum,What is the difference between the sum of response rates for bars colored blue and bars colored green?,Compute Derived Value
105,What is the maximum net sales value and what is the operating profit ratio for that year?,Find Extremum,What is the mean of red bars between the highest and the second highest bars?,Compute Derived Value
106,Which province has the maximum population density and what is the value?,Find Extremum,Would you please get the difference of population density in the left most state and the right most state in the map?,Compute Derived Value
108,Which type of UK debt has the maximum issue amount?,Find Extremum,How many times larger is the red one compared to the green one?,Compute Derived Value
115,What is the maximum value of food emissions and which type of food production does it correspond to?,Find Extremum,Is the amount of CO2 emission from land use exceeds the one from processing on average?,Compute Derived Value
135,Which department has the maximum number of voters?,Find Extremum,What is the average width of blue bars?,Compute Derived Value
143,"Which agent has the highest return value over 500,000 steps?",Find Extremum,What is the average return value for the red line?,Compute Derived Value
148,What are the 'alpha' and 'beta' values at the position of the largest point on the chart?,Find Extremum,What is the mean of log likelihood for the values where alpha is larger than 10 and beta is smaller than 40?,Compute Derived Value
160,At which point on the y-axis is the frequency of price changes the highest and what is the corresponding month on the x-axis?,Find Extremum,"What is the average price flexibility in Winter (December, January, and Febuary) ?",Compute Derived Value
163,Which bar is the longest and what type of food production does its color represent?,Find Extremum,How much is the average CO2 emission rate in feeding animals?,Compute Derived Value
169,Which country is the darkest on the map?,Find Extremum,"How much is the average exports in France, Germany, and Spain?",Compute Derived Value
173,Which bar in the chart is the longest and what country does it correspond to?,Find Extremum,What is the average corpoprate tax rate over all countries?,Compute Derived Value
184,Which bar on the chart is the longest and what is the height of the green and pink lines indicating the percentage of men and women respectively in the corresponding UPZ?,Find Extremum,What is the average percentage of male population?,Compute Derived Value
44,What is the highest flux value for metabolite X across all samples?,Find Extremum,Does the yellow flux mean higher or lower value?,Correlate
140,What is the maximum flux value across all metabolites and samples?,Find Extremum,"Is there any correlation between the value of flux and the metabolites located on different rows (e.g., the higher rows and lower rows)?",Correlate
159,Is the tallest blue bar representing the 'Transport' series higher than the tallest bars of the other colors?,Find Extremum,Does alcohol and tobacco has positive or negative customer price index among the given time?,Correlate
175,"Which color appears most frequently on the map, and which Premier League team does this color represent?",Find Extremum,Is the most popular PL team in South Korea and Japan different?,Correlate
198,How has the GDP of the G7 countries changed over the years and which country had the highest GDP in 2017?,Find Extremum,Why does Japan starts to grow faster since 1960 compared to UK or Italy?,Correlate
